date,seq,wod_section,wod_title,workout_name,wod_results_count,wod_results_url,workout_description
2025-09-19,1,MAIN,,10 RFT: Med Ball Bear Hug Lunges and Sit-ups,22,https://www.beyondthewhiteboard.com/workouts/18230862-10-rft-med-ball-bear-hug-lunges-and-sit-ups?ed=2025-09-19&g%5B%5D=4491&r=&sd=2025-09-19,"10 rounds for time of:
12 Med Ball Bear Hug Lunges, 9/6 kg
12 Sit-ups"
2025-09-18,0,MAIN,,"""Tabata"" - Air Squats, Double Dumbbell Push Press, Double Dumbbell Hang Power Cleans, and Russian Twists : 20 x 40 secs / 20 secs",14,https://www.beyondthewhiteboard.com/workouts/18225985-tabata-air-squats-double-dumbbell-push-press-double-dumbbell-hang-power-cleans-and-russian-twist?ed=2025-09-18&g%5B%5D=4491&r=&sd=2025-09-18,"Tabata Air Squat
Tabata Double Dumbbell Push Press, 15/10 kg
Tabata Double Dumbbell Hang Power Clean, 15/10 kg
Tabata Russian Twist, pick load

The Tabata interval is 40 secs of work followed
by 20 secs of rest for 20 intervals.
Tabata score is the total reps performed in all of the intervals."
2025-09-17,0,MAIN,,Every 1 min for 8 mins: Med Ball Passes and Clapping Push-ups,14,https://www.beyondthewhiteboard.com/workouts/18225982-every-1-min-for-8-mins-med-ball-passes-and-clapping-push-ups?ed=2025-09-17&g%5B%5D=4491&r=&sd=2025-09-17,"Every 1 min for 8 mins do:
6 Med Ball Passes
6 Clapping Push-ups"
2025-09-17,1,MAIN,,"4 RFT: Squat Clean & Jerks, Back Squats, and Toes-to-bars",16,https://www.beyondthewhiteboard.com/workouts/18225983-4-rft-squat-clean-jerks-back-squats-and-toes-to-bars?ed=2025-09-17&g%5B%5D=4491&r=&sd=2025-09-17,"4 rounds for time of:
5 Squat Clean & Jerks, 52.5/35 kg
10 Back Squats, 52.5/35 kg
15 Toes-to-bars"
2025-09-16,0,MAIN,,"6 RFT: Dumbbell Box Step Overs, Dumbbell Snatches, and Double Unders",18,https://www.beyondthewhiteboard.com/workouts/18225981-6-rft-dumbbell-box-step-overs-dumbbell-snatches-and-double-unders?ed=2025-09-16&g%5B%5D=4491&r=&sd=2025-09-16,"6 rounds for time of:
8 Dumbbell Box Step Overs, 22.5/15 kg, 20 in
12 Dumbbell Snatches, 22.5/15 kg
48 Double Unders
Rest 1 min"
2025-09-16,1,MAIN,TEAM ENDURANCE WOD,"AMRAP 30 mins: Row Calories, Sandbag Lunges, Single Dumbbell Push Press, and Single Arm Devil Press",9,https://www.beyondthewhiteboard.com/workouts/18232637-amrap-30-mins-row-calories-sandbag-lunges-single-dumbbell-push-press-and-single-arm-devil-press?ed=2025-09-16&g%5B%5D=4491&r=&sd=2025-09-16,"Complete as many rounds as possible in 30 mins of:
max rep Row Calories
[ 20 Sandbag Lunges + 20 Single Dumbbell Push Press + 5 Single Arm Devil Press ]"
2025-09-15,0,MAIN,,"AMRAP 9 mins: Bent Over Rows, On The 00:00s, Goblet Squats, and 2 more",28,https://www.beyondthewhiteboard.com/workouts/18225978-amrap-9-mins-bent-over-rows-on-the-00-00s-goblet-squats-and-2-more?ed=2025-09-15&g%5B%5D=4491&r=&sd=2025-09-15,"Complete as many rounds as possible in 9 mins of:
Bent Over Row, 42.5/30 kg
On The 00:00
20 Goblet Squats, 16/12 kg
In 1:30 Do
15 Burpees"
2025-09-15,1,MAIN,,8 RFQ: Sled Pushes,24,https://www.beyondthewhiteboard.com/workouts/18123496-8-rfq-sled-pushes?ed=2025-09-15&g%5B%5D=4491&r=&sd=2025-09-15,"8 rounds for quality of:
Sled Push, pick load, 50 m"
2025-09-28,0,MAIN,,Josh,16,https://www.beyondthewhiteboard.com/workouts/330-josh?ed=2025-09-28&g%5B%5D=4491&r=&sd=2025-09-28,"For time:
21 Overhead Squats, 95/65 lbs
42 Pull-ups
15 Overhead Squats, 95/65 lbs
30 Pull-ups
9 Overhead Squats, 95/65 lbs
18 Pull-ups

U.S. Army Staff Sgt. Joshua Hager, 29, of Broomfield, Colorado, was killed Thursday, Feb. 22, 2007, when an improvised explosive device detonated near his Humvee during combat operations in Ramadi, Iraq. Prior to his death, Hager was serving in the 1st Battalion, 9th Infantry Regiment, 2nd Brigade Combat Team, 2nd Infantry Division in Fort Carson, Colorado.

He is survived by his wife, Heather; son, Bayley; mother, Lois Knight; father, Kris; and stepbrother, Ensign Aaron Jozsef."
2025-09-27,0,MAIN,Teams of 2,"10 RFT: Rows, Double Kettlebell Walking Lunges, and Wall Walks",12,https://www.beyondthewhiteboard.com/workouts/18249578-10-rft-rows-double-kettlebell-walking-lunges-and-wall-walks?ed=2025-09-27&g%5B%5D=4491&r=&sd=2025-09-27,"10 rounds for time of:
Row, 250/200 m
Double Kettlebell Walking Lunge, 24/16 kg, 7.5 m
2 Wall Walks"
2025-09-26,0,MAIN,,"Complex: Deadlifts, Power Cleans, and Jerks : 1-1-1-1",31,https://www.beyondthewhiteboard.com/workouts/18257382-complex-deadlifts-power-cleans-and-jerks-1-1-1-1?ed=2025-09-26&g%5B%5D=4491&r=&sd=2025-09-26,"1x [ 3 Deadlifts + 2 Power Cleans + 1 Jerk ]
1x [ 3 Deadlifts + 2 Power Cleans + 1 Jerk ]
1x [ 3 Deadlifts + 2 Power Cleans + 1 Jerk ]
1x [ 3 Deadlifts + 2 Power Cleans + 1 Jerk ]

Use the heaviest weight you can for each set.
Rest as needed between sets."
2025-09-25,0,MAIN,,"5 RFT: Dumbbell Front Squats, V-ups, Dumbbell Thrusters, and V-ups",12,https://www.beyondthewhiteboard.com/workouts/18248687-5-rft-dumbbell-front-squats-v-ups-dumbbell-thrusters-and-v-ups?ed=2025-09-25&g%5B%5D=4491&r=&sd=2025-09-25,"5 rounds for time of:
10 Dumbbell Front Squats, 22.5/15 kg
10 V-ups
10 Dumbbell Thrusters, 22.5/15 kg
10 V-ups"
2025-09-25,1,MAIN,,"3 RFQ: Curtsy Squats, Russian Twists, and Suitcase Carries",10,https://www.beyondthewhiteboard.com/workouts/18248691-3-rfq-curtsy-squats-russian-twists-and-suitcase-carries?ed=2025-09-25&g%5B%5D=4491&r=&sd=2025-09-25,"3 rounds for quality of:
15 Curtsy Squats
30 Russian Twists
Suitcase Carry, pick load, 50 m
Rest 2 mins"
2025-09-24,0,MAIN,,Bench Press,32,https://www.beyondthewhiteboard.com/workouts/18248680-bench-press?ed=2025-09-24&g%5B%5D=4491&r=&sd=2025-09-24,"Bench Press 1x12 at 60% 1RM
Bench Press 1x10 at 65% 1RM
Bench Press 1x8 at 70% 1RM"
2025-09-24,1,MAIN,,"AMReps 16 mins: Row Calories, Push Jerks, Row Calories, and 5 more",31,https://www.beyondthewhiteboard.com/workouts/18248685-amreps-16-mins-row-calories-push-jerks-row-calories-and-5-more?ed=2025-09-24&g%5B%5D=4491&r=&sd=2025-09-24,"As many reps as possible in 16 mins of:
Row Calorie, 2 mins
Push Jerk, 52.5/35 kg, 2 mins
Row Calorie, 2 mins
Push Jerk, 52.5/35 kg, 2 mins
Row Calorie, 2 mins
Push Jerk, 52.5/35 kg, 2 mins
Row Calorie, 2 mins
Push Jerk, 52.5/35 kg, 2 mins"
2025-09-23,0,MAIN,,"5 RF-ME: Double Unders, Strict Pull-ups, Push-ups, and Toes-to-bars",14,https://www.beyondthewhiteboard.com/workouts/18257378-5-rf-me-double-unders-strict-pull-ups-push-ups-and-toes-to-bars?ed=2025-09-23&g%5B%5D=4491&r=&sd=2025-09-23,"5 rounds for max reps of:
50 Double Unders
max rep Strict Pull-ups
max rep Push-ups
max rep Toes-to-bars"
2025-09-22,0,MAIN,,"Deadlift : 12 @ 60%, 10 @ 65%, 8 @ 70%",39,https://www.beyondthewhiteboard.com/workouts/14084351-deadlift-12-60-10-65-8-70?ed=2025-09-22&g%5B%5D=4491&r=&sd=2025-09-22,"Deadlift 1x12 at 60% 1RM
Deadlift 1x10 at 65% 1RM
Deadlift 1x8 at 70% 1RM

Rest as needed between sets."
2025-09-22,1,MAIN,,"AMRAP 5 mins w/ Buy-in: 400 m, Deadlifts, Hang Power Cleans, and Lateral Burpee Over Bars",38,https://www.beyondthewhiteboard.com/workouts/18248671-amrap-5-mins-w-buy-in-400-m-deadlifts-hang-power-cleans-and-lateral-burpee-over-bars?ed=2025-09-22&g%5B%5D=4491&r=&sd=2025-09-22,"In 5 mins do:
Run, 400 m
then in the remaining time, AMRAP of:
6 Deadlifts, 60/42.5 kg
4 Hang Power Cleans, 60/42.5 kg
2 Lateral Burpee Over Bars"
2025-10-05,0,MAIN,,Marston,8,https://www.beyondthewhiteboard.com/workouts/2019472-marston?ed=2025-10-05&g%5B%5D=4491&r=&sd=2025-10-05,"Complete as many rounds as possible in 20 mins of:
1 Deadlift, 405/285 lbs
10 Toes-to-bars
15 Bar Facing Burpees

Special Warfare Operator 1st Class William Blake Marston, 31, of Concord, New Hampshire, died Jan. 10, 2015, in DeLand, Florida, during military parachute training. Marston was assigned to an East Coast-based SEAL Team and served in the Navy for six years.  

Marston is survived by his girlfriend, Christine Clark; parents, Bill and Nancy; three siblings, Chris, Jeffrey and Emily; and many other friends and family."
2025-10-04,0,MAIN,Teams of 2,AMRAP 30 mins: Rows,9,https://www.beyondthewhiteboard.com/workouts/1829817-amrap-30-mins-rows?ed=2025-10-04&g%5B%5D=4491&r=&sd=2025-10-04,"Complete as many rounds as possible in 30 mins of:
Row"
2025-10-03,0,MAIN,,Every 1 min for 8 mins: Alternating Lunges and Plyo Push-ups,19,https://www.beyondthewhiteboard.com/workouts/18272264-every-1-min-for-8-mins-alternating-lunges-and-plyo-push-ups?ed=2025-10-03&g%5B%5D=4491&r=&sd=2025-10-03,"Every 1 min for 8 mins do:
8 Alternating Lunges
4 Plyo Push-ups"
2025-10-03,1,MAIN,,"AMReps 15 mins: Wall Balls, Power Snatches, Double Unders, and 12 more",21,https://www.beyondthewhiteboard.com/workouts/18272267-amreps-15-mins-wall-balls-power-snatches-double-unders-and-12-more?ed=2025-10-03&g%5B%5D=4491&r=&sd=2025-10-03,"As many reps as possible in 15 mins of:
Wall Ball, 9/6 kg, 40 secs
Rest 20 secs
Power Snatch, 35/25 kg, 40 secs
Rest 20 secs
Double Under, 40 secs
Rest 20 secs
Wall Ball, 9/6 kg, 40 secs
Rest 20 secs
Power Snatch, 35/25 kg, 40 secs
Rest 20 secs
Double Under, 40 secs
Rest 20 secs
Wall Ball, 9/6 kg, 40 secs
Rest 20 secs
Power Snatch, 35/25 kg, 40 secs
Rest 20 secs
Double Under, 40 secs
Rest 20 secs
Wall Ball, 9/6 kg, 40 secs
Rest 20 secs
Power Snatch, 35/25 kg, 40 secs
Rest 20 secs
Double Under, 40 secs
Rest 20 secs
Wall Ball, 9/6 kg, 40 secs
Rest 20 secs
Power Snatch, 35/25 kg, 40 secs
Rest 20 secs
Double Under, 40 secs"
2025-10-02,0,MAIN,,"""Tabata"" - Rows, Strict Pull-ups, Kipping Pull-ups, and Burpees : 8 x 20 secs / 10 secs",23,https://www.beyondthewhiteboard.com/workouts/18272261-tabata-rows-strict-pull-ups-kipping-pull-ups-and-burpees-8-x-20-secs-10-secs?ed=2025-10-02&g%5B%5D=4491&r=&sd=2025-10-02,"Tabata Row
Tabata Strict Pull-up
Tabata Kipping Pull-up
Tabata Burpee

The Tabata interval is 20 secs of work followed
by 10 secs of rest for 8 intervals.
Tabata score is the total reps performed in all of the intervals."
2025-10-02,1,MAIN,,"""Death By"" - Sit Ups : 10 reps + 2 reps / 1 min",23,https://www.beyondthewhiteboard.com/workouts/1196134-death-by-sit-ups-10-reps-2-reps-1-min?ed=2025-10-02&g%5B%5D=4491&r=&sd=2025-10-02,"Death By Sit Up

With a continuously running clock perform:
10 Sit Ups in the first 1 min,
12 Sit Ups in the second 1 min
14 Sit Ups in the third 1 min
...
Continuing this for as long as you are able."
2025-10-01,0,MAIN,,Bench Press,26,https://www.beyondthewhiteboard.com/workouts/18272259-bench-press?ed=2025-10-01&g%5B%5D=4491&r=&sd=2025-10-01,"Bench Press 1x10 at 65% 1RM
Bench Press 1x8 at 70% 1RM
Bench Press 1x6 at 75% 1RM"
2025-10-01,1,MAIN,,"FT: 600 m, Power Cleans, Push-ups, and 600 m",24,https://www.beyondthewhiteboard.com/workouts/18272260-ft-600-m-power-cleans-push-ups-and-600-m?ed=2025-10-01&g%5B%5D=4491&r=&sd=2025-10-01,"For time:
Run, 600 m
45 Power Cleans, 42.5/30 kg
90 Push-ups
Run, 600 m"
2025-09-30,0,MAIN,,"3x AMRAP 4 mins: Single Arm Dumbbell Thrusters, Sit-ups, and Toes-to-bars",20,https://www.beyondthewhiteboard.com/workouts/18272256-3x-amrap-4-mins-single-arm-dumbbell-thrusters-sit-ups-and-toes-to-bars?ed=2025-09-30&g%5B%5D=4491&r=&sd=2025-09-30,"For 3 cycles:
AMRAP in 4 mins of:
4 Single Arm Dumbbell Thrusters, 22.5/15 kg
6 Sit-ups
8 Toes-to-bars

Rest 1 min between each cycle.
For each cycle continue the AMRAP."
2025-09-30,1,MAIN,,Every 1 min for 10 mins: Double Dumbbell Walking Lunges,20,https://www.beyondthewhiteboard.com/workouts/18275026-every-1-min-for-10-mins-double-dumbbell-walking-lunges?ed=2025-09-30&g%5B%5D=4491&r=&sd=2025-09-30,"Every 1 min for 10 mins do:
Double Dumbbell Walking Lunge, 22.5/15 kg, 7.5 m"
2025-09-30,2,MAIN,Endurance WOD,"AMRAPx2: 12 mins of Bootlegger Burpees, Air Squats, and Kettlebell Swings; 12 m...",7,https://www.beyondthewhiteboard.com/workouts/18283543-amrapx2-12-mins-of-bootlegger-burpees-air-squats-and-kettlebell-swings-12-m?ed=2025-09-30&g%5B%5D=4491&r=&sd=2025-09-30,"For total rounds and reps:
AMRAP in 12 mins of:
5 Bootlegger Burpees, 5 m
5 Air Squats
5 Kettlebell Swings
-- then --
Rest 3 mins
-- then --
AMRAP in 12 mins of:
5 Sumo Deadlift High-pulls
5 Plate Swings, 15/10 kg
5 Hang Clean & Jerks, 20/15 kg

For each AMRAP, restart from 0."
2025-09-29,0,MAIN,,Deadlift,38,https://www.beyondthewhiteboard.com/workouts/18272254-deadlift?ed=2025-09-29&g%5B%5D=4491&r=&sd=2025-09-29,"Deadlift 1x10 at 65% 1RM
Deadlift 1x8 at 70% 1RM
Deadlift 1x6 at 75% 1RM"
2025-09-29,1,MAIN,,"5 RFT: Kettlebell Deadlifts, Air Squats, and Burpee Over Bars",36,https://www.beyondthewhiteboard.com/workouts/18272255-5-rft-kettlebell-deadlifts-air-squats-and-burpee-over-bars?ed=2025-09-29&g%5B%5D=4491&r=&sd=2025-09-29,"5 rounds for time of:
27 Kettlebell Deadlifts, 24/16 kg
21 Air Squats
15 Burpee Over Bars"
2025-09-26,1,MAIN,,"FT: Sit-ups, Burpee Box Jump Overs, Wall Walks, and 12 more",33,https://www.beyondthewhiteboard.com/workouts/18248696-ft-sit-ups-burpee-box-jump-overs-wall-walks-and-12-more?ed=2025-09-26&g%5B%5D=4491&r=&sd=2025-09-26,"For time:
50 Sit-ups
10 Burpee Box Jump Overs, 24/20 in
5 Wall Walks
40 Sit-ups
8 Burpee Box Jump Overs, 24/20 in
4 Wall Walks
30 Sit-ups
6 Burpee Box Jump Overs, 24/20 in
3 Wall Walks
20 Sit-ups
4 Burpee Box Jump Overs, 24/20 in
2 Wall Walks
10 Sit-ups
2 Burpee Box Jump Overs, 24/20 in
1 Wall Walk"
2025-09-23,1,MAIN,Endurance Wod,"3x AMRAP 45 secs: Sled Pushes, Row Calories, Burpee-to-Plates, and 4 more",6,https://www.beyondthewhiteboard.com/workouts/18255977-3x-amrap-45-secs-sled-pushes-row-calories-burpee-to-plates-and-4-more?ed=2025-09-23&g%5B%5D=4491&r=&sd=2025-09-23,"For 3 cycles:
AMRAP in 45 secs of:
Sled Push
Row Calorie
Burpee-to-Plate
Wall Ball
Hollow Hold
Shuttle Run
Pendulum Lunge

Rest 1 min between each cycle.
For each cycle continue the AMRAP."
2025-10-12,0,MAIN,,Sean,12,https://www.beyondthewhiteboard.com/workouts/562839-sean?ed=2025-10-12&g%5B%5D=4491&r=&sd=2025-10-12,"10 rounds for time of:
11 Chest-to-bar Pull-ups
22 Front Squats, 75/55 lbs


U.S. Army Staff Sgt. Sean M. Flannery, 29, of Wyomissing, Pennsylvania, assigned to the 2nd Battalion, 502nd Infantry Regiment, 2nd Brigade Combat Team, 101st Airborne Division (Air Assault), based in Fort Campbell, Kentucky, was killed on Nov. 22, 2010, in Kandahar Province, Afghanistan, when insurgents attacked his unit with an improvised explosive device.

He is survived by his fiancee, Christina Martin; mother, Charlene; and brothers, Sgt. Brian Flannery and Devin."
2025-10-10,0,MAIN,,Snatch Balance : 4x3 at 90% 1RM,22,https://www.beyondthewhiteboard.com/workouts/2517504-snatch-balance-4x3-at-90-1rm?ed=2025-10-10&g%5B%5D=4491&r=&sd=2025-10-10,"Snatch Balance 4x3 at 90% 1RM

Rest as needed between sets."
2025-10-09,0,MAIN,,"Every 5 mins for 30 mins: Strict Pull-ups, Alternating Dumbbell Snatches, and 400 m",15,https://www.beyondthewhiteboard.com/workouts/18295663-every-5-mins-for-30-mins-strict-pull-ups-alternating-dumbbell-snatches-and-400-m?ed=2025-10-09&g%5B%5D=4491&r=&sd=2025-10-09,"Every 5 mins for 30 mins do:
10 Strict Pull-ups
20 Alternating Dumbbell Snatches, 22.5/15 kg
Run, 400 m"
2025-10-09,1,MAIN,,"AMReps 13 mins: Thrusters, Burpee Over Bars, Bar Muscle-ups, and 9 more",0,https://www.beyondthewhiteboard.com/workouts/18295694-amreps-13-mins-thrusters-burpee-over-bars-bar-muscle-ups-and-9-more?ed=2025-10-09&g%5B%5D=4491&r=&sd=2025-10-09,"As many reps as possible in 13 mins of:
[ 10 Thrusters + Burpee Over Bar ], 42.5/30 kg
Rest 1 min
[ 3 Bar Muscle-ups + Burpee Over Bar ]
Rest 2 mins
[ 10 Thrusters + Burpee Over Bar ], 42.5/30 kg
Rest 1 min
[ 3 Bar Muscle-ups + Burpee Over Bar ]
Rest 2 mins
[ 10 Thrusters + Burpee Over Bar ], 42.5/30 kg
Rest 1 min
[ 3 Bar Muscle-ups + Burpee Over Bar ]"
2025-10-08,0,MAIN,,"AMReps 16 mins: Row Calories, V-ups, Hand Release Push-ups, and Russian Twists",28,https://www.beyondthewhiteboard.com/workouts/18295673-amreps-16-mins-row-calories-v-ups-hand-release-push-ups-and-russian-twists?ed=2025-10-08&g%5B%5D=4491&r=&sd=2025-10-08,"As many reps as possible in 16 mins of:
Row Calorie, 2 mins
V-up, 2 mins
Hand Release Push-up, 2 mins
Russian Twist, 2 mins"
2025-10-08,1,MAIN,,Strict Press : 10 Rep Max,27,https://www.beyondthewhiteboard.com/workouts/539942-strict-press-10-rep-max?ed=2025-10-08&g%5B%5D=4491&r=&sd=2025-10-08,Find your Strict Press 10 Rep Max.
2025-10-07,0,MAIN,,10-9-8-7-6-5-4-3-2-1: Double Dumbbell Devil Press and Box Jumps,15,https://www.beyondthewhiteboard.com/workouts/18295675-10-9-8-7-6-5-4-3-2-1-double-dumbbell-devil-press-and-box-jumps?ed=2025-10-07&g%5B%5D=4491&r=&sd=2025-10-07,"10-9-8-7-6-5-4-3-2-1 reps, for time of:
Double Dumbbell Devil Press, 22.5/15 kg
Box Jump, 30/24 in"
2025-10-07,1,MAIN,,4 RFQ: Wall Sits and Wall Sit Marches,11,https://www.beyondthewhiteboard.com/workouts/18295676-4-rfq-wall-sits-and-wall-sit-marches?ed=2025-10-07&g%5B%5D=4491&r=&sd=2025-10-07,"4 rounds for quality of:
Wall Sit, 30 secs
Wall Sit March, 30 secs"
2025-10-06,0,MAIN,,Deadlift : 10 Rep Max,31,https://www.beyondthewhiteboard.com/workouts/78685-deadlift-10-rep-max?ed=2025-10-06&g%5B%5D=4491&r=&sd=2025-10-06,"Record your best Deadlift 10 rep max lift.

Only include the heaviest 10 rep, do not include sets prior to it."
2025-10-06,1,MAIN,CAP 09/10,FT: Front Squats and Double Unders,30,https://www.beyondthewhiteboard.com/workouts/18279913-ft-front-squats-and-double-unders?ed=2025-10-06&g%5B%5D=4491&r=&sd=2025-10-06,"For time:
15 Front Squats, 135/95 lbs
40 Double Unders
12 Front Squats, 135/95 lbs
40 Double Unders
9 Front Squats, 135/95 lbs
40 Double Unders
6 Front Squats, 135/95 lbs
40 Double Unders
3 Front Squats, 135/95 lbs
40 Double Unders"
2025-10-11,0,MAIN,Teams of 2,"7 RF-ME: Partners, Clean & Jerks, Partners, and 2 more",12,https://www.beyondthewhiteboard.com/workouts/18301730-7-rf-me-partners-clean-jerks-partners-and-2-more?ed=2025-10-11&g%5B%5D=4491&r=&sd=2025-10-11,"7 rounds for max reps of:
Partner
max rep Clean & Jerks, 70/47.5 kg
Partner
10 Toes-to-bars
15 Wall Balls, 9/6 kg"
2025-10-07,2,MAIN,EnduranceWOD,"FT: Row Calories; Wall Balls, Sit-ups, Double Dumbbell Reverse Lunges, and...",7,https://www.beyondthewhiteboard.com/workouts/18308694-ft-row-calories-wall-balls-sit-ups-double-dumbbell-reverse-lunges-and?ed=2025-10-07&g%5B%5D=4491&r=&sd=2025-10-07,"For time:
50/40 Row Calories
-- then --
100 Wall Balls
80 Sit-ups
60 Double Dumbbell Reverse Lunges, 15/10 kg
40 Burpee-to-Plates
20 Strict Pull-ups
-- then --
200 Double Unders"
2025-10-10,1,MAIN,,"AMReps 13 mins: Thrusters, Burpee Over Bars, Bar Muscle-ups, and 9 more",24,https://www.beyondthewhiteboard.com/workouts/18295694-amreps-13-mins-thrusters-burpee-over-bars-bar-muscle-ups-and-9-more?ed=2025-10-10&g%5B%5D=4491&r=&sd=2025-10-10,"As many reps as possible in 13 mins of:
[ 10 Thrusters + Burpee Over Bar ], 42.5/30 kg
Rest 1 min
[ 3 Bar Muscle-ups + Burpee Over Bar ]
Rest 2 mins
[ 10 Thrusters + Burpee Over Bar ], 42.5/30 kg
Rest 1 min
[ 3 Bar Muscle-ups + Burpee Over Bar ]
Rest 2 mins
[ 10 Thrusters + Burpee Over Bar ], 42.5/30 kg
Rest 1 min
[ 3 Bar Muscle-ups + Burpee Over Bar ]"
2025-10-17,0,MAIN,,Every 1 min for 6 mins: Depth Drops and Skater Jumps,0,https://www.beyondthewhiteboard.com/workouts/18321236-every-1-min-for-6-mins-depth-drops-and-skater-jumps?ed=2025-10-17&g%5B%5D=4491&r=&sd=2025-10-17,"Every 1 min for 6 mins do:
4 Depth Drops
12 Skater Jumps"
2025-10-17,1,MAIN,,"2x AMRAP 4 mins: Rows, Hang Power Snatches, Burpee Over Bars, and Hang Power Snatches",0,https://www.beyondthewhiteboard.com/workouts/18321245-2x-amrap-4-mins-rows-hang-power-snatches-burpee-over-bars-and-hang-power-snatches?ed=2025-10-17&g%5B%5D=4491&r=&sd=2025-10-17,"For 2 cycles:
AMRAP in 4 mins of:
Row, 200/150 m
3 Hang Power Snatches, 60/42.5 kg
10 Burpee Over Bars
3 Hang Power Snatches, 60/42.5 kg

Rest 0 secs between each cycle.
For each cycle restart the AMRAP."
2025-10-16,0,MAIN,,FT: Goblet Lunges; 5x Toes-to-bars and Air Squats; Goblet Lunges,4,https://www.beyondthewhiteboard.com/workouts/18326029-ft-goblet-lunges-5x-toes-to-bars-and-air-squats-goblet-lunges?ed=2025-10-16&g%5B%5D=4491&r=&sd=2025-10-16,"For time:
20 Goblet Lunges, 24/16 kg
-- then --
5 rounds of:
9 Toes-to-bars
25 Air Squats
-- then --
20 Goblet Lunges, 24/16 kg"
2025-10-15,0,MAIN,,Push Press,25,https://www.beyondthewhiteboard.com/workouts/17886096-push-press?ed=2025-10-15&g%5B%5D=4491&r=&sd=2025-10-15,"Push Press 1x3 at 75% 1RM
Push Press 1x3 at 80% 1RM
Push Press 1x3 at 85% 1RM"
2025-10-15,1,MAIN,,"AMReps 12 mins: 200 m, Single Arm Dumbbell Push Press, 200 m, and 9 more",25,https://www.beyondthewhiteboard.com/workouts/18321231-amreps-12-mins-200-m-single-arm-dumbbell-push-press-200-m-and-9-more?ed=2025-10-15&g%5B%5D=4491&r=&sd=2025-10-15,"As many reps as possible in 12 mins of:
Run, 200 m
Single Arm Dumbbell Push Press, 22.5/15 kg
Run, 200 m
Dumbbell Box Step-up, 22.5/15 kg, 20 in
Run, 200 m
Single Arm Dumbbell Push Press, 22.5/15 kg
Run, 200 m
Dumbbell Box Step-up, 22.5/15 kg, 20 in
Run, 200 m
Single Arm Dumbbell Push Press, 22.5/15 kg
Run, 200 m
Dumbbell Box Step-up, 22.5/15 kg, 20 in"
2025-10-14,0,MAIN,,FQ: Ring Dips,9,https://www.beyondthewhiteboard.com/workouts/15425034-fq-ring-dips?ed=2025-10-14&g%5B%5D=4491&r=&sd=2025-10-14,"For quality:
Ring Dip, 10 mins"
2025-10-14,1,MAIN,,"FT: Ring Dips, Sit-ups, Double Unders, and 12 more",13,https://www.beyondthewhiteboard.com/workouts/18321226-ft-ring-dips-sit-ups-double-unders-and-12-more?ed=2025-10-14&g%5B%5D=4491&r=&sd=2025-10-14,"For time:
15 Ring Dips
50 Sit-ups
50 Double Unders
12 Ring Dips
40 Sit-ups
40 Double Unders
9 Ring Dips
30 Sit-ups
30 Double Unders
6 Ring Dips
20 Sit-ups
20 Double Unders
3 Ring Dips
10 Sit-ups
10 Double Unders"
2025-10-13,0,MAIN,,"Sumo Deadlift : 3 @ 75%, 3 @ 80%, 3 @ 85%",25,https://www.beyondthewhiteboard.com/workouts/2924033-sumo-deadlift-3-75-3-80-3-85?ed=2025-10-13&g%5B%5D=4491&r=&sd=2025-10-13,"Sumo Deadlift 1x3 at 75% 1RM
Sumo Deadlift 1x3 at 80% 1RM
Sumo Deadlift 1x3 at 85% 1RM

Rest as needed between sets."
2025-10-13,1,MAIN,,"Alt EMOM 20 mins: Wall Balls, Max. Rep. Box Jumps, and Push-ups",25,https://www.beyondthewhiteboard.com/workouts/18321220-alt-emom-20-mins-wall-balls-max-rep-box-jumps-and-push-ups?ed=2025-10-13&g%5B%5D=4491&r=&sd=2025-10-13,"Every 50 secs for 20 mins, alternating between:
18 Wall Balls, 9/6 kg
Rest 10 secs
Max. Rep. Box Jump, 24/20 in
Rest 10 secs
15 Push-ups
Rest 10 secs"
2025-10-16,1,MAIN,,3 RFQ: Banded Russian Kettlebell Swings and Elevated Glute Bridges,2,https://www.beyondthewhiteboard.com/workouts/18326031-3-rfq-banded-russian-kettlebell-swings-and-elevated-glute-bridges?ed=2025-10-16&g%5B%5D=4491&r=&sd=2025-10-16,"3 rounds for quality of:
15 Banded Russian Kettlebell Swings, 24/16 kg
15 Elevated Glute Bridges, pick load
Rest 1 min"
2025-10-19,0,MAIN,,Wittman,0,https://www.beyondthewhiteboard.com/workouts/134112-wittman?ed=2025-10-19&g%5B%5D=4491&r=&sd=2025-10-19,"7 rounds for time of:
15 Kettlebell Swings, 1.5/1 pood
15 Power Cleans, 95/65 lbs
15 Box Jumps, 24/20 in

U.S. Army Sergeant Jeremiah Wittman, 26, of Darby, Montana, assigned to the 1st Battalion, 12th Infantry Regiment, 4th Brigade Combat Team, 4th Infantry Division, based out of Fort Carson, Colorado, was killed on February 13, 2010, when insurgents attacked his unit with a roadside bomb in Zhari province, Afghanistan. He is survived by his daughters Miah and Ariauna, wife Karyn, siblings Robert H., Charity, Jenell, and Natasha, father Robert, and mother Cynthia Church."
